uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.0,16,0.2861399820078014,0.14459027859828139,0.345621664454732,0.13371612752484602,6,4,19,4,14
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.0,17,0.24278171450930733,0.13909007399753337,0.338222568023119,0.13290743988918718,5,5,17,5,13
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.0,18,0.27635996720489014,0.13230775486950747,0.3187534024102371,0.13169685264368777,5,5,17,5,13
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.0,19,0.30940647727009585,0.12238307901245207,0.3442719586521326,0.13705407232701186,6,4,19,4,14
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.0,20,0.26072902736481157,0.11203851720179502,0.3379913156994527,0.12859161715861903,6,5,20,5,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,0,0.6128637364182429,0.2362267025399319,0.23639123655836924,0.11032898000587607,5,5,17,5,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,1,0.40569815416162025,0.1651003901345436,0.18482007172563816,0.10416224755183137,4,6,15,6,12
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,2,0.2933884057621043,0.13012900357698565,0.1679775452690469,0.10351088552716899,3,6,12,6,10
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,3,0.24406893337580227,0.11083956171012106,0.16946688560493703,0.10598234176284385,2,6,9,6,8
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,4,0.25257585361900525,0.14806530704746562,0.17812106349237383,0.12054099071995736,3,5,11,5,9
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,5,0.4835227775873226,0.1679690441906184,0.18478174686457224,0.11067627499003979,3,6,12,6,10
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,6,0.4079444711328119,0.16999772237177513,0.206339380652092,0.10730506008300614,3,7,13,7,11
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,7,0.2463741999801963,0.12413106281261088,0.24368001881690105,0.10790010634366487,3,7,13,7,11
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,8,0.27493921741451494,0.1429066927504422,0.2421208605950444,0.10839452467439083,4,7,16,7,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,9,0.28189777744616473,0.11877195206720745,0.23117355163693332,0.11094572638970505,4,6,15,6,12
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,10,0.33091323781368553,0.16630599432365462,0.22999415844792576,0.12059879179435291,5,5,17,5,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,11,0.40093384578956187,0.20103301771911974,0.25417156978501876,0.12627874485189464,6,5,20,5,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,12,0.24224197006648657,0.12825681549494503,0.31711055266212157,0.13603792348634,7,4,22,4,16
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,13,0.21128731105554086,0.1395821505760455,0.3067634804342442,0.14155193617750522,6,4,19,4,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,14,0.24596134272369113,0.127627845263991,0.3587418581853341,0.15059177077566088,6,4,19,4,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,15,0.24473541416155017,0.10700326655342596,0.3031881930525746,0.13644628195916303,6,4,19,4,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,16,0.19083649851263487,0.09149580059324892,0.3303614220352544,0.14107385989428806,7,3,21,3,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,17,0.15182582472918998,0.07177962017779374,0.32050712140280835,0.14356856950585783,6,3,18,3,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,18,0.18094550987633415,0.0603148176178871,0.31113771727145567,0.14788667089558485,5,3,15,3,11
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,19,0.16503006642638587,0.05381954422463328,0.29811023330308684,0.13994370366586054,4,4,13,4,10
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.0,20,0.2309950297444914,0.11072852042617012,0.28948121890196865,0.13536135800139218,3,4,10,4,8
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,0,0.34792471314230183,0.11570921312787881,0.25678599287000753,0.12340966295445528,6,4,19,4,14
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,1,0.16031697909947862,0.08383752989741527,0.28588607238089714,0.11477448997072756,6,5,20,5,15
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,2,0.16901322413138745,0.092655559871605,0.35027123071357247,0.12458863834056162,7,4,22,4,16
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,3,0.27724058576415356,0.09787316815064538,0.34781348289626257,0.1273501688241781,8,4,25,4,18
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,4,0.2729476708658239,0.13298028381591845,0.39676524809015856,0.1380174777088186,9,3,27,3,19
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,5,0.2534116461455398,0.11680706936753434,0.3896842567029165,0.13170635199111344,8,4,25,4,18
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,6,0.33468660746570905,0.14603772141301216,0.3838212866978965,0.13294043019181107,9,4,28,4,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,7,0.3325783302213556,0.09999271292046899,0.42139318485049726,0.13921263019653313,10,3,30,3,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,8,0.32975183937513386,0.11037024824287686,0.42363094707117427,0.13947719948837625,11,3,33,3,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,9,0.21739282400753987,0.0791452694636245,0.40920285321800864,0.13968620537769919,11,3,33,3,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,10,0.18665188318817283,0.08632479279383977,0.4091433861235709,0.14132691304054062,10,3,30,3,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,11,0.2717434328220375,0.09177604426494247,0.3984117875590489,0.13576795036839132,11,3,33,3,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,12,0.2718136390892542,0.0830604053406666,0.40007015814056973,0.13539577412967257,10,3,30,3,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,13,0.18997529188831916,0.058896671132837766,0.39409193982093843,0.12548582041869158,10,4,31,4,22
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,14,0.24159717345460494,0.09352721310975391,0.3765587276912348,0.12869889162411383,10,3,30,3,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,15,0.2008172535862913,0.09348528108964238,0.3889794589536313,0.13222174355370084,11,3,33,3,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,16,0.1587324255739039,0.07549558850991266,0.3968512355967745,0.13034917162719917,12,3,36,3,25
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,17,0.2431119542140377,0.08062024623522825,0.38326699603128533,0.129357351410592,11,4,34,4,24
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,18,0.18304753828510564,0.09000039942991589,0.3793460030884145,0.12868748276182465,10,4,31,4,22
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,19,0.23459026523680254,0.07088386405425784,0.3664906469659517,0.140312271064004,9,4,28,4,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.0,20,0.14583070731727069,0.08197895644748875,0.3764275070320642,0.13742811339380087,8,5,26,5,19
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,0,0.6113833957276736,0.19381072867877888,0.24280255320053723,0.13642845519627217,6,4,19,4,14
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,1,0.5943360174307784,0.17679187691509254,0.24493073454662562,0.13307683484538946,6,5,20,5,15
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,2,0.5386801103651773,0.1655870617332957,0.2352440130895852,0.13157409842318926,5,6,18,6,14
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,3,0.48014184674427846,0.1516417152900175,0.2432914129039055,0.13053772864362914,5,6,18,6,14
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,4,0.24378926427466407,0.10911531528965479,0.2282328078444264,0.12312340335662526,5,5,17,5,13
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,5,0.23283542597252974,0.09285665204977459,0.22446352666936997,0.11420240383761834,4,6,15,6,12
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,6,0.23179143531824173,0.08243613962003542,0.21892625236340288,0.11928372596381717,4,6,15,6,12
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,7,0.29907144022122034,0.10652872750731088,0.2196595635296686,0.11302716505343761,3,7,13,7,11
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,8,0.3759241374187729,0.11830080067811921,0.20348466177399327,0.10721283215247242,2,7,10,7,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,9,0.16666559790692476,0.08546278746650907,0.204074165083638,0.10047198622859392,2,8,11,8,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,10,0.25878841958113274,0.09366275587319085,0.21976351123951587,0.0984422514861126,3,8,14,8,12
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,11,0.2677196915570016,0.10754891865405052,0.2556656531057269,0.1034885635580789,2,8,11,8,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,12,0.25119928418561926,0.1294900427098818,0.28336185135621306,0.11083374866274623,3,7,13,7,11
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,13,0.21042050109108676,0.10602853585871298,0.2280292479027165,0.10786921521963835,2,7,10,7,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,14,0.12884349302576556,0.06732845156946093,0.25108536023611694,0.11659841617025518,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,15,0.4064059898667906,0.1422928216630387,0.22972960292190822,0.11036318458303673,2,6,9,6,8
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,16,0.28882117130373497,0.11952011093863721,0.2405124017002409,0.10322155697059837,2,7,10,7,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,17,0.3725521485687825,0.13694692292636532,0.3038860969009767,0.13576254339003951,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,18,0.23600484426186688,0.1247817170960407,0.2982552427740164,0.1359751723451127,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,19,0.20230586645302362,0.08101161823744686,0.2907485707091493,0.13399464563063318,2,6,9,6,8
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.0,20,0.1934792697747122,0.0770609587827622,0.2750251951916999,0.13771149884676023,1,7,7,7,7
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,0,0.3854827258118747,0.13924905173559168,0.307073356923365,0.15883421218678856,7,3,21,3,15
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,1,0.3852312198028556,0.15503828672528783,0.2996432054982877,0.14182800939618986,7,4,22,4,16
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,2,0.30250680155851417,0.10944279603893019,0.30894738537490174,0.13609211419594883,6,5,20,5,15
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,3,0.30563628074534327,0.1282515261313763,0.27180205137086544,0.1255527798058326,6,5,20,5,15
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,4,0.2275212560344143,0.08552333547303802,0.25919828548660184,0.12033562942170913,5,5,17,5,13
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,5,0.32567571025576847,0.1449001927774189,0.26531286256348463,0.13109488407612938,6,5,20,5,15
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,6,0.29781860119127956,0.14403911772463482,0.2656101738875892,0.15309239971529318,7,4,22,4,16
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,7,0.26689374949955047,0.1509343499895378,0.32317538556093045,0.16070895239234495,7,4,22,4,16
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,8,0.34650539234520555,0.14230691276425342,0.3144990781060868,0.1479787036221437,7,5,23,5,17
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,9,0.2961425243330546,0.15160609040769388,0.3103497628216621,0.13723105751465725,8,5,26,5,19
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,10,0.3013100992813425,0.13550915307667138,0.2959589883976257,0.14375852582425866,8,5,26,5,19
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,11,0.36550632317529924,0.1590825653769629,0.29675677579642123,0.1390902228271062,8,6,27,6,20
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,12,0.31011984913661556,0.13410848624036206,0.30040193807933585,0.1443164723222745,8,5,26,5,19
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,13,0.295007305475819,0.13775302738676942,0.31724395228248103,0.15562269101982215,9,4,28,4,20
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,14,0.30459612393593377,0.1371223107541094,0.30689633920013015,0.16257753381979764,10,3,30,3,21
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,15,0.26008406244327276,0.14313374150511113,0.304193094744464,0.1564335938799815,11,3,33,3,23
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,16,0.25637564863618656,0.11294430260696973,0.29469453746550406,0.1587926689529127,10,4,31,4,22
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,17,0.3205615080931208,0.13904209685576133,0.30179981561387603,0.1588015741350356,9,4,28,4,20
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,18,0.20411030100275337,0.09901245795580953,0.299810406043549,0.154468025888893,8,5,26,5,19
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,19,0.25497353042417803,0.11704439509587708,0.3012193551446379,0.1557226348296964,8,5,26,5,19
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.0,20,0.2592257141645607,0.1304663164487223,0.29834612212228684,0.15349570891167416,9,5,29,5,21
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,0,0.640802044594588,0.22254744164831414,0.2246274479436354,0.13647833326985787,6,4,19,4,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,1,0.3067653250816394,0.1322441914402102,0.26467752449799,0.14472878217116414,7,3,21,3,15
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,2,0.22670620767443248,0.11209479680309513,0.2434096240177529,0.14020003577598772,6,3,18,3,13
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,3,0.21475493243038465,0.08557575830122527,0.3036292938682744,0.14413829587471605,6,3,18,3,13
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,4,0.2090067764270245,0.09101483338324858,0.3134037012329173,0.1398555803761083,5,4,16,4,12
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,5,0.14327718062354944,0.07962425481800668,0.31928629389988644,0.13756176801639178,4,5,14,5,11
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,6,0.1850650710074283,0.08532483837555851,0.33728200942558495,0.1263660375951688,5,5,17,5,13
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,7,0.2711840276986528,0.09158455832128674,0.3440265542839036,0.12941878540047777,4,5,14,5,11
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,8,0.2829691232211606,0.06872472212274336,0.34025362460761477,0.13165825825708746,5,4,16,4,12
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,9,0.15127466758556438,0.07980815531005019,0.3588519447958582,0.13527485108647566,6,4,19,4,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,10,0.164844793048587,0.07942841522148256,0.3363619969598991,0.14441372450916065,5,4,16,4,12
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,11,0.305246496602151,0.13663060650006004,0.3192374720265162,0.14083660952869892,4,4,13,4,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,12,0.2805259602811584,0.10382463601119923,0.3091885438591152,0.1444370769597621,4,4,13,4,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,13,0.22554044185965402,0.08981074247820017,0.3156418100526488,0.147533095405566,4,4,13,4,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,14,0.22009089059437043,0.1229328554094004,0.3385000392604724,0.13905707669817557,4,5,14,5,11
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,15,0.2550100834286271,0.10274687421908968,0.3348388266002465,0.13792912340261665,3,6,12,6,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,16,0.13727019722903502,0.07949240851305822,0.3204696492046952,0.1305301475088142,3,5,11,5,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,17,0.15279056907688687,0.0853465617789916,0.287233119566534,0.12288379230131592,3,5,11,5,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,18,0.2151192492830494,0.11436834106548262,0.32224838268532335,0.12857528878572114,3,5,11,5,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,19,0.19086689191432277,0.10161477703470415,0.3209289320854454,0.13991015003034213,4,4,13,4,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.0,20,0.39007579795694874,0.19972394997513696,0.31348347729360215,0.13794404891903086,5,4,16,4,12
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,0,0.5601198016569882,0.2647015529120073,0.3282287647471709,0.1315660104164947,5,5,17,5,13
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,1,0.5933138422383842,0.21426372293467724,0.3120195019362467,0.12593704095389963,4,6,15,6,12
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,2,0.4563120848214405,0.16362000117141354,0.28632879193689553,0.11750870912563466,3,6,12,6,10
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,3,0.2661205822203658,0.14931690779944792,0.22441107001016772,0.1103499066950053,2,7,10,7,9
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,4,0.25182477369834105,0.1286391436039509,0.20899036676541535,0.10970866889297735,2,6,9,6,8
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,5,0.2040592379685554,0.07322445331395912,0.19312552288937868,0.10496963660997184,2,5,8,5,7
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,6,0.22956286411486035,0.1231808150137199,0.1885887514747911,0.10267117075625788,2,5,8,5,7
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,7,0.33343524117637113,0.18753655311824696,0.16255153280701018,0.10568124819801383,2,6,9,6,8
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,8,0.20924986824981434,0.1079822898692439,0.1363892353606533,0.098200085865358,2,5,8,5,7
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,9,0.2349717412216288,0.11353975686464714,0.1659874239294201,0.0930515322691853,2,6,9,6,8
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,10,0.11101931237615978,0.0669164335672163,0.1571952690594614,0.08902182979655808,1,7,7,7,7
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,11,0.2168348223717442,0.08698178154744247,0.1961085031484603,0.08952429980905213,1,8,8,8,8
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,12,0.38516093794739625,0.11377534203427922,0.1638496632680949,0.09100511073471466,1,9,9,9,9
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,13,0.25367716375212407,0.0886966450388136,0.17073465287572248,0.08603689169624848,2,8,11,8,10
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,14,0.2597746372725896,0.11478301502170989,0.21443914700402994,0.1047640649711159,3,7,13,7,11
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,15,0.20489917365689925,0.1007186052365289,0.3001803037629031,0.11837279677345,4,6,15,6,12
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,16,0.32843239243446937,0.1148451142582496,0.28794612519050017,0.12512887954926774,5,6,18,6,14
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,17,0.21021530461611607,0.07472421306574133,0.28445923340481255,0.13116278726787617,5,5,17,5,13
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,18,0.1802911477520491,0.0858587267978976,0.2667610342180923,0.12104171830992687,4,6,15,6,12
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,19,0.28869982856724874,0.12335175043556124,0.24738432015169545,0.12905751183112898,5,5,17,5,13
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.0,20,0.2856444369496883,0.14368390667236605,0.2304481544420826,0.13051469595486376,4,5,14,5,11
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,0,0.3651777561015113,0.22137888395794478,0.25526115752919976,0.12863322095398907,5,5,17,5,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,1,0.3431160486880744,0.18196543780372776,0.2542581358537792,0.11857503823515636,4,6,15,6,12
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,2,0.34085995895707116,0.12858796787542048,0.23361730582360926,0.11226718731746438,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,3,0.3555484423164841,0.1283955959447556,0.21124930439085537,0.10590001361492135,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,4,0.26131386733788864,0.12288375455292178,0.2153690917454511,0.10057068027978588,3,8,14,8,12
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,5,0.25524891903991975,0.1167306799266317,0.20314540406276133,0.09896848235844749,3,8,14,8,12
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,6,0.2715305227480262,0.11996352773652899,0.2296185157949262,0.10268850251794008,3,7,13,7,11
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,7,0.2872898731459278,0.12518900884125797,0.23851719632285195,0.10361760960694173,3,6,12,6,10
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,8,0.19511710878911773,0.09495510942475337,0.2421158963607233,0.10427925746277776,3,6,12,6,10
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,9,0.2555273593495194,0.11993657464365343,0.24470202778714525,0.10485290307986686,2,7,10,7,9
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,10,0.21874282785313667,0.11126488644233921,0.23233057313192468,0.10382376296779332,2,7,10,7,9
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,11,0.21263846255277583,0.11110495102648245,0.18948304684067524,0.09240751244322035,1,7,7,7,7
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,12,0.224363756899131,0.13644939200194242,0.2164790268761985,0.10393254847264913,2,6,9,6,8
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,13,0.21569152561065572,0.11548799025353142,0.23363995942305138,0.0902909322406778,2,7,10,7,9
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,14,0.24650728485708734,0.1012182192076541,0.23396803627563853,0.10246717200523321,3,7,13,7,11
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,15,0.2507413050289325,0.12497494442574397,0.21312211076904014,0.09461693707558826,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,16,0.3239158397905772,0.1639213790590658,0.31661013396912874,0.11124045993123981,5,7,19,7,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,17,0.3281292938711928,0.18459081458169868,0.3109552128560468,0.11325685146952101,6,7,22,7,17
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,18,0.31806591499519643,0.1586974251020719,0.32660173660927944,0.11751605018123491,7,7,25,7,19
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,19,0.2662559835281898,0.15513703665840947,0.30488544452050675,0.12326075329390568,6,7,22,7,17
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.0,20,0.27061131890289825,0.11619894996359686,0.3077068119290669,0.1194014556328472,6,7,22,7,17
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,0,0.8194840941381321,0.3799549422518708,0.28179362660035934,0.15718225249239587,6,4,19,4,14
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,1,0.557684090038098,0.2505593213650883,0.2747843921178822,0.13071304714370868,6,5,20,5,15
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,2,0.38284250002802217,0.20752937150889197,0.28235392532438675,0.12200195200829957,6,6,21,6,16
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,3,0.30588370914971647,0.18336636523963748,0.2706992166924996,0.12383419098047227,6,5,20,5,15
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,4,0.30388549215878263,0.17060544413594594,0.2546192343598279,0.12186550040601246,6,5,20,5,15
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,5,0.335918735760555,0.17128891388583886,0.29268246591827535,0.1322239092075807,6,5,20,5,15
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.0,6,0.3160901830358572,0.1440196388799497,0.27924621332020294,0.12797302371120411,7,5,23,5,17
