uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,0,0.4739672099115061,0.25755637804148745,0.28677248216306883,0.10932342500117902,17,8,56,8,40
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,1,0.399740359726146,0.2065281295524164,0.27892960702318204,0.10572022668350334,17,8,56,8,40
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,2,0.46120437426476024,0.18929786248783,0.30070169272394875,0.11075465578015649,18,8,59,8,42
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,3,0.4378406689456769,0.2165569517779795,0.29250528193919406,0.1194923584867739,19,8,62,8,44
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,4,0.4003638015125556,0.21016909399138178,0.2913999633732243,0.12297037037444492,18,8,59,8,42
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,5,0.39264339579856655,0.1950286065341288,0.2799359447611618,0.11715834236154138,17,9,57,9,41
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,6,0.3768636551342859,0.18599666233978512,0.28464660637454364,0.112927310710688,16,10,55,10,40
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,7,0.36223325605439505,0.20243242379182289,0.26670739260729204,0.11344534328308489,17,10,58,10,42
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,8,0.3739615611819566,0.20260106986503107,0.26587699457622815,0.11406476545126473,18,10,61,10,44
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,9,0.4004560933464526,0.17921673232395657,0.2739700774065467,0.1110628169676521,17,11,59,11,43
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,10,0.3744158259067283,0.1798799343520865,0.25908898652484735,0.11008699612228556,16,12,57,12,42
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,11,0.4029900529960762,0.21422650058502257,0.2612609523007756,0.11155704039878496,16,11,56,11,41
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,12,0.40111591237695077,0.1901757353376486,0.24121796341580026,0.1089595889511468,15,12,54,12,40
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,13,0.3562856921787343,0.19862787115918693,0.24424811946309632,0.11006822029257357,15,11,53,11,39
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,14,0.421501037304317,0.22812117865687617,0.2511237598338368,0.11018945093712706,14,12,51,12,38
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,15,0.40207592070990933,0.2063792963145408,0.2497949296517717,0.10581327287414345,14,12,51,12,38
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,16,0.411059252350725,0.19166236077670726,0.26734415229646197,0.10578489525477779,13,12,48,12,36
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,17,0.3513193462195184,0.16442738306161728,0.2569211371051781,0.09968222660270643,12,12,45,12,34
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,18,0.37428092782966654,0.1623517319058557,0.251256902920214,0.09838218632000985,11,13,43,13,33
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,19,0.37900045697961,0.1442607079812019,0.23732941566257565,0.09621329961332369,10,14,41,14,32
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.25,0.5,20,0.3967163697606205,0.18940020145644285,0.2405310835424965,0.09882056725719796,10,14,41,14,32
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,0,0.4898127612414499,0.2073465440533101,0.2360498675170163,0.1149749284483259,18,7,58,7,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,1,0.45774681198458295,0.17027876772360118,0.22771493331062462,0.10956032438990912,17,8,56,8,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,2,0.3066820017214754,0.1512933717988185,0.23091468555033096,0.10780034833608253,17,7,55,7,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,3,0.3627269936527363,0.1398081431946224,0.24318138561924588,0.10779315703422443,16,8,53,8,38
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,4,0.31862904276425996,0.14533033289567235,0.23757314454833495,0.1112615741075708,17,7,55,7,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,5,0.2912753629451872,0.14157088855614205,0.24413446826498333,0.10911559221888102,17,7,55,7,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,6,0.33880247550823306,0.13256979306898584,0.24429315427736487,0.10935931061866466,17,7,55,7,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,7,0.2502586137389826,0.11256765157441107,0.24587532330125136,0.11505445058499858,18,6,57,6,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,8,0.39363025942750185,0.13904725578904567,0.25912124009790755,0.11953236364278695,18,6,57,6,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,9,0.43507883097929395,0.12144696104300824,0.2513356747446909,0.12565335929133636,19,5,59,5,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,10,0.3102448155526514,0.09908933142233245,0.25417254227546837,0.12528481135038608,19,5,59,5,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,11,0.3730905458722188,0.11821990702323762,0.2507516368843531,0.12542163212793375,18,5,56,5,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,12,0.4545221200190144,0.10625656140086137,0.2591472530301232,0.1238656393701293,18,6,57,6,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,13,0.4248963954617902,0.1310979140614271,0.3530744394899292,0.13036862212145162,19,5,59,5,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,14,0.29391661801941865,0.12859722262217224,0.3514309358039267,0.13290049270569423,19,4,58,4,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,15,0.4621822411461034,0.15685319521168956,0.3339630123970392,0.1412846826367035,20,3,60,3,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,16,0.4123788223013134,0.13125671831837982,0.3262040845757028,0.14009185302757698,19,4,58,4,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,17,0.3734639001118625,0.131983168246515,0.3221743498360389,0.14453732623314564,19,4,58,4,40
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,18,0.3854276128307532,0.12943526630771102,0.32026835776980295,0.14387052212530987,18,5,56,5,39
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,19,0.45847405552497766,0.13689634610627954,0.320206041740349,0.1417571029952134,19,5,59,5,41
7AC91175-877C-44DF-95A6-65C02484EB90,25,0.25,0.5,20,0.29366035174782307,0.12139961880405654,0.31310758747418055,0.14141049034297665,18,6,57,6,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,0,0.6529511204054571,0.22357406458682974,0.2747128880341173,0.10988022149958653,15,10,52,10,38
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,1,0.3932258999893875,0.1701602303107977,0.3168003351402905,0.1014435515350139,15,10,52,10,38
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,2,0.34733867557726605,0.15012146552191244,0.30893929061908126,0.09814764002893066,15,11,53,11,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,3,0.3567467661187005,0.17007384289512353,0.33777910146577605,0.09999446342514907,15,12,54,12,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,4,0.3210415761051649,0.16317840528020058,0.34154320214319134,0.09818084980838379,15,11,53,11,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,5,0.3385564285150672,0.16135502756800182,0.3391139097804866,0.09711027012091661,15,12,54,12,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,6,0.3259887193447828,0.15662206563445125,0.32378354439838153,0.09501421301184122,14,12,51,12,38
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,7,0.34146202897882766,0.15893604383919874,0.3274050184132753,0.09433888167336964,14,13,52,13,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,8,0.3888768045379517,0.18686929934859708,0.3294253861328707,0.09946063245431515,14,13,52,13,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,9,0.3895355873363026,0.18958377079580263,0.3279886833554714,0.10221730471862708,15,13,55,13,41
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,10,0.3645968970533663,0.17542073999395885,0.3141504179285798,0.10001399174920252,14,14,53,14,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,11,0.35198888467816364,0.18366535084108288,0.30018824682179396,0.10060319065730239,14,14,53,14,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,12,0.3266516842095627,0.1736762101318021,0.3037702812419025,0.10126000773549869,14,14,53,14,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,13,0.38492983747831844,0.17516851712971085,0.2855737218223771,0.10903686247192924,15,13,55,13,41
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,14,0.3618415352037573,0.17818392738478928,0.28317025003396545,0.11033376281923832,14,13,52,13,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,15,0.41212087828028554,0.17485913699677352,0.3126361507651113,0.1125440507643646,14,12,51,12,38
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,16,0.3815168478686686,0.1851407245044048,0.3406488521582176,0.11190383726834018,15,12,54,12,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,17,0.4030187175209973,0.17392508688481148,0.3227285025916954,0.11063523328501833,15,12,54,12,40
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,18,0.3874096090145889,0.16796640686357533,0.3091186859938678,0.11486143125891811,14,13,52,13,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,19,0.44146399979208695,0.20187894461557485,0.3208841158223965,0.11942725372713538,14,13,52,13,39
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,25,0.25,0.5,20,0.5348691445050557,0.2372383129575399,0.3069179575209947,0.12476987288701548,15,13,55,13,41
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,0,0.5999286679652298,0.2565275570294505,0.3152988591211104,0.12556093711651986,19,6,60,6,42
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,1,0.3331487758752283,0.1634232607121152,0.3263047141126999,0.12111585568360976,19,7,61,7,43
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,2,0.2828632870200381,0.14023992820134656,0.33547561528440106,0.11314787681636305,18,7,58,7,41
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,3,0.28658198597878304,0.1493458601374706,0.3473404732191913,0.11153483620754708,18,8,59,8,42
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,4,0.37477193556339816,0.16784803938363113,0.32836299212156156,0.1157186272350377,19,7,61,7,43
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,5,0.37957557217117766,0.17118697215616147,0.3178740943885089,0.11593373759503688,20,7,64,7,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,6,0.365038818120863,0.15131267825238298,0.3090509191057186,0.12083765963781283,21,6,66,6,46
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,7,0.4362301009514052,0.15787836589780221,0.30972071716309213,0.12212701683757309,20,7,64,7,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,8,0.38118202106339816,0.14227351528512636,0.30965731940379077,0.1235634838044947,21,7,67,7,47
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,9,0.33527182283500634,0.13955734140876763,0.30833663292871305,0.12240325925646013,20,7,64,7,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,10,0.35008275645350345,0.14261748574193536,0.3101917085719446,0.12208482538079307,20,7,64,7,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,11,0.3745584165575606,0.15840670626539663,0.3491551537950987,0.12271864199141264,20,7,64,7,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,12,0.38962930738283796,0.18135271815383455,0.35186805663300813,0.12090780428043309,19,8,62,8,44
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,13,0.4161721997955491,0.16350579116479008,0.34813818251017237,0.11951747950276383,19,9,63,9,45
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,14,0.39258143096054166,0.14579319073108782,0.3453321662334841,0.11852938971721506,19,10,64,10,46
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,15,0.38213604944647545,0.1411523499925532,0.3462201630078877,0.12083069906159795,20,9,66,9,47
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,16,0.40309679164373013,0.15165434047205037,0.3445334657991996,0.12204986354404597,21,8,68,8,48
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,17,0.39658193105652995,0.16356756659085203,0.3433208542253374,0.12580041869067932,22,8,71,8,50
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,18,0.3757278834293417,0.17097827423819392,0.3508886579740474,0.1245587351820236,23,8,74,8,52
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,19,0.4074894238714318,0.15233605198118189,0.35067379305021495,0.12569700280712345,23,7,73,7,51
817546DC-1A01-4DC4-B176-5088422D0881,25,0.25,0.5,20,0.4462594704400115,0.14267133915266386,0.34957566019069974,0.12654648552350847,22,7,70,7,49
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,0,0.8325189845535207,0.20972492465949677,0.2487387901834087,0.11774808387903106,18,7,58,7,41
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,1,0.5429153116583691,0.16470029563077426,0.23886865176288335,0.11303579540303467,17,7,55,7,39
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,2,0.5480158068545632,0.1631126994435094,0.28993298765704745,0.11507989703006366,18,7,58,7,41
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,3,0.3927679443785674,0.1568973145202882,0.36138000727360153,0.11713509527103158,19,7,61,7,43
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,4,0.45455854210672747,0.15938799642434714,0.36950262479806684,0.11701541773074536,18,8,59,8,42
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,5,0.38991275105750944,0.13160335229165412,0.3863610609284693,0.11512741458491507,17,9,57,9,41
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,6,0.37117718502023583,0.1472287941671133,0.3801822269538977,0.11496437455260476,17,10,58,10,42
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,7,0.3238641821340106,0.1429422125853599,0.37637000175456714,0.1135179184814038,17,11,59,11,43
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,8,0.28672083023560335,0.14109465013758013,0.37386201776637495,0.11133822700712939,17,10,58,10,42
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,9,0.33393629392779883,0.16066060126084927,0.36403341832200065,0.10855368025701506,17,11,59,11,43
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,10,0.33658969686550055,0.14644036173582792,0.35491024782085195,0.11342448113818923,18,10,61,10,44
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,11,0.3141421677190573,0.15033441645692866,0.348353216329789,0.11320693015317164,19,9,63,9,45
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,12,0.32953018457754746,0.15655618168038185,0.35608762362621305,0.11526939781850816,19,8,62,8,44
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,13,0.3522503695127459,0.1617543162723807,0.35138477683232694,0.12085915883167918,20,7,64,7,45
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,14,0.332114168110638,0.18095822190886873,0.33073267565775233,0.11967670345563261,19,7,61,7,43
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,15,0.4154646828846051,0.17686866673604434,0.3087823144438864,0.1169281038129404,20,7,64,7,45
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,16,0.4184409777197495,0.1535101236303987,0.29356431572129,0.11515989835975084,19,8,62,8,44
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,17,0.37821123754934055,0.1604603800416814,0.28851320941430364,0.11703904087790618,19,8,62,8,44
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,18,0.3932737930796874,0.15105763183981494,0.28393121924466097,0.11788852854851474,18,8,59,8,42
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,19,0.45996884245639663,0.15734618933947625,0.2830166499613241,0.11623555859019179,18,9,60,9,43
19B63E48-975D-4E5F-88C1-3E3B733A5573,25,0.25,0.5,20,0.34216854283171244,0.16513939013884651,0.2847006328954799,0.11756112079646339,18,8,59,8,42
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,0,0.7164814802464863,0.28779539613371424,0.3229447292620966,0.12385909447762243,17,8,56,8,40
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,1,0.6590543909940574,0.24109621558999653,0.2934041217529837,0.1172165066413947,16,8,53,8,38
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,2,0.3875257623987797,0.2042782697145885,0.30672713632505455,0.11299680548889314,15,9,51,9,37
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,3,0.42672020089571405,0.18584704059695942,0.3203964899509285,0.11004402993229669,14,9,48,9,35
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,4,0.32101529796743516,0.16899378386938976,0.30321941954252596,0.10545534792030253,15,9,51,9,37
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,5,0.3872029296586114,0.16801820893520847,0.28347218128805607,0.1025963390075502,14,10,49,10,36
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,6,0.33955564208895667,0.16043313676447904,0.21857217715866262,0.09882650024403468,13,10,46,10,34
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,7,0.45170599107252385,0.17300864589433365,0.19335409636780948,0.09398642841401574,12,10,43,10,32
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,8,0.4264008892603309,0.17816472614422574,0.17836831365958142,0.09604538954082838,13,9,45,9,33
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,9,0.33519568667528327,0.16607080395424173,0.19279446835195488,0.09573648490448365,13,8,44,8,32
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,10,0.3596196176416966,0.16175746409113337,0.18675231392552752,0.09719091957329884,12,9,42,9,31
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,11,0.32237538154083195,0.15769701434606484,0.19199670965769067,0.09473251675857657,11,10,40,10,30
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,12,0.33715083239664534,0.14989026088842694,0.21507758021931817,0.09937096616118855,11,10,40,10,30
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,13,0.28563599222820996,0.12286062740141669,0.21938981829404852,0.09964192826897099,11,11,41,11,31
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,14,0.3109539205796228,0.1408048623374767,0.2194938398261476,0.09787107115204072,10,11,38,11,29
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,15,0.31975989311714925,0.1631466442210793,0.22659093360045085,0.0988005333843636,10,11,38,11,29
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,16,0.2895124096501524,0.13726395135430247,0.19693645235949164,0.09445209663230619,9,11,35,11,27
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,17,0.3910126190589395,0.1463441287525503,0.18728659306031845,0.09318738424495886,9,10,34,10,26
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,18,0.32346023124344075,0.17162209175877538,0.19303438356428762,0.0948061474848075,9,9,33,9,25
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,19,0.3025529802146281,0.1804790985379295,0.18669178724370003,0.09519589736922066,10,9,36,9,27
F01518ED-BE50-4AE9-A0CE-04FC4543FAAA,25,0.25,0.5,20,0.2963422365352874,0.14885624772220618,0.19339953489830836,0.09913788954840733,10,9,36,9,27
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,0,0.6606217260815923,0.20962779266850634,0.28772605508792837,0.11697960553159677,18,7,58,7,41
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,1,0.44158028360686724,0.16139678564509402,0.2661346576620601,0.11096952095453728,18,8,59,8,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,2,0.3863959973222305,0.1835892789863232,0.27269732136090635,0.11615327561189018,19,8,62,8,44
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,3,0.30791189191936896,0.1532131807744906,0.25823769280754594,0.11045601018004239,19,9,63,9,45
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,4,0.3074891363776006,0.14528916927742822,0.24818280227548084,0.10616257408937793,19,10,64,10,46
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,5,0.2876692975231085,0.1329056685807333,0.2343845904460708,0.10769154923912741,19,9,63,9,45
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,6,0.34094887209692476,0.13721805448569618,0.256020541587441,0.10843870576650581,18,9,60,9,43
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,7,0.31783911380251784,0.1520828676121509,0.2651189044449186,0.10794877374062353,18,10,61,10,44
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,8,0.37520498950501624,0.18188708517165247,0.22127540932900136,0.11079939892988956,17,10,58,10,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,9,0.34071407943466614,0.1727648940708117,0.22017227636199282,0.1114496539860387,17,9,57,9,41
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,10,0.335525554339812,0.16725756663973806,0.22420316141735364,0.11103938173760895,16,10,55,10,40
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,11,0.3739462539289909,0.18985722563158422,0.21835073277394293,0.1126039540137442,17,10,58,10,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,12,0.405611258661323,0.17015795306085688,0.2208299972194393,0.11331965556756562,17,10,58,10,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,13,0.41614174707142093,0.14992049659104384,0.26450539494080266,0.11298049990480954,17,11,59,11,43
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,14,0.40062363201065126,0.1544135793379678,0.2712956683259652,0.11043394406292603,17,11,59,11,43
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,15,0.39431244248231345,0.16141398354597766,0.2653535026249424,0.1098306046833728,16,12,57,12,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,16,0.36781240462757153,0.14360652023643108,0.25357112196640985,0.10935576057988652,16,11,56,11,41
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,17,0.3949539276881841,0.16576256909974846,0.24860538807503058,0.11678099398591418,17,10,58,10,42
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,18,0.3802686948338095,0.15983821055484093,0.28948934960176353,0.11780516331929136,16,10,55,10,40
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,19,0.36240678914223984,0.16832054369139599,0.28408822693281,0.1178864292079954,16,10,55,10,40
57336097-B341-4203-A209-31CC1E860A9C,25,0.25,0.5,20,0.395234795269805,0.16881918004721871,0.33082611976424214,0.12260101473530101,16,10,55,10,40
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,0,0.6184267485062648,0.23027525768420573,0.23166470314069304,0.10100935519243037,18,7,58,7,41
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,1,0.4820615785403639,0.18004323664032842,0.28226549740684304,0.10988706163654377,19,6,60,6,42
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,2,0.3746277360811297,0.16892926753565957,0.27597488176009355,0.10661508789437049,18,7,58,7,41
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,3,0.31285373263954974,0.17001815754862218,0.27874884337363776,0.10841226826275811,18,7,58,7,41
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,4,0.32746025168203247,0.18967205048314748,0.2296155229953918,0.10951448609215493,17,7,55,7,39
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,5,0.3131079558813246,0.16779970373359204,0.22955992901510697,0.10862433288191255,16,7,52,7,37
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,6,0.38613031626756256,0.15081191983468548,0.22324771746228347,0.10599752192135493,16,8,53,8,38
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,7,0.30514141371925596,0.16151930320004135,0.24227690527256307,0.11029865763116725,17,8,56,8,40
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,8,0.2844107213602489,0.13981959087678322,0.23910028454481672,0.1059808448786836,16,9,54,9,39
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,9,0.29110900147188307,0.1344232385953514,0.23446984322872377,0.10476270628526245,16,10,55,10,40
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,10,0.29270749498979926,0.1497133052427207,0.23281353971106963,0.1037922575726871,16,9,54,9,39
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,11,0.2784933780263135,0.11886582567225432,0.23248057627681729,0.10613833519169366,15,10,52,10,38
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,12,0.27377947521548585,0.12880268804027759,0.23194868702206714,0.10788035903464577,15,10,52,10,38
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,13,0.3420830767914931,0.1280584688381253,0.2356857665605949,0.10805810093860892,14,10,49,10,36
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,14,0.32686773726599894,0.11729597998267492,0.22660651121178876,0.1051996610874499,13,11,47,11,35
F871C084-EBE2-40AF-8908-AA626B4CB4EA,25,0.25,0.5,15,0.4211277490732335,0.10378959035720225,0.23078731875763286,0.1060292322493951,13,10,46,10,34
