uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,12,0.39384857800346096,0.21936635720960512,0.31894692568061267,0.11728161684140653,7,8,26,8,20
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,13,0.315891299643789,0.1945415909895321,0.33409791505807584,0.12040889995281259,8,7,28,7,21
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,14,0.3596958724586118,0.16397681412802964,0.2935699857424351,0.1161605544520445,8,6,27,6,20
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,15,0.35757617197506564,0.1534271148461631,0.2756057133149171,0.11099400189881097,7,7,25,7,19
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,16,0.16787902546998457,0.11023421866823975,0.27146734990667565,0.11205625721201708,6,7,22,7,17
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,17,0.23045989792961777,0.11300570930032879,0.25763299551396057,0.11228965585289813,6,6,21,6,16
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,18,0.2655419087015496,0.1049304656631682,0.2491929455515403,0.1067699836143923,7,6,24,6,18
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,19,0.3883913993784787,0.16081277155223853,0.24971252298422314,0.11713835510351196,8,6,27,6,20
147A494E-7009-48B0-B912-218C2087F0E4,10,0.0,0.0,20,0.4360154405499782,0.1640886978952451,0.26171603941895477,0.12584888652334075,9,6,30,6,22
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,0,0.8147980845861481,0.23028746898303668,0.16197994035942867,0.08244957871803124,3,7,13,7,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,1,0.3145489263978192,0.13017335886295844,0.1267134435309608,0.06924529935262336,4,7,16,7,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,2,0.3061890694768385,0.13148988560722172,0.1519843983207893,0.0828502066864968,4,7,16,7,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,3,0.34028718688762555,0.14880240523415394,0.16117866483361754,0.090705067416561,5,7,19,7,15
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,4,0.32596633179825363,0.15201341579751296,0.14786129185808047,0.08036554942112395,4,8,17,8,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,5,0.29930532033950513,0.1392357710381262,0.15046941881282871,0.08485837214823704,4,8,17,8,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,6,0.3074151477505037,0.16797917541205074,0.1207618183557019,0.08122091161420619,3,8,14,8,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,7,0.3497931312588525,0.1086353863211238,0.13035351105271353,0.07396506771754426,2,9,12,9,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,8,0.2631758825780343,0.1500094421684994,0.11917910766919447,0.07340507231167769,2,10,13,10,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,9,0.24720082168540503,0.1572534967408237,0.11694171314420021,0.07440795507624721,2,11,14,11,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,10,0.24303726164424966,0.12743191524198458,0.11115380864702012,0.07474922545635597,3,11,17,11,15
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,11,0.263878574841129,0.09958385722178585,0.11433503994531416,0.07453042418934652,3,10,16,10,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,12,0.3039869880058983,0.1413547886025851,0.1820148853903502,0.08447053676413921,3,10,16,10,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,13,0.27113083732877574,0.13689558033732255,0.18554385549472752,0.08798334769294323,3,9,15,9,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,14,0.25637060505300685,0.10998606303962744,0.18821642944558864,0.08973134035136791,2,10,13,10,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,15,0.2451374710710807,0.10804480992785798,0.1908312401567694,0.09100564756402318,3,9,15,9,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,16,0.2482929828394347,0.11597235012824032,0.18208405473033068,0.09063969802817695,2,9,12,9,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,17,0.40462268679933916,0.13859243968789334,0.1668437823878472,0.08505191812971556,2,10,13,10,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,18,0.19765160185440442,0.0982914558933412,0.15718998889686756,0.08287179044493137,2,9,12,9,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,19,0.21319331940411865,0.08408082179775067,0.14119293001329872,0.07859834666069572,1,9,9,9,9
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.0,0.0,20,0.173028978023151,0.08186143489172285,0.14300094438805477,0.07401798033964978,0,10,7,10,8
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,0,0.8490249782270927,0.28412721234332833,0.15495750480716458,0.10267372921600497,4,6,15,6,12
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,1,0.5947064956365634,0.20237334312383387,0.16519183292469264,0.08915550573743862,3,7,13,7,11
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,2,0.39253494790641075,0.17849583174765354,0.1300787625387457,0.08359262838595645,2,8,11,8,10
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,3,0.4168047160743941,0.16868737615912316,0.15087392067476318,0.0856646562262591,2,8,11,8,10
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,4,0.17308320426911608,0.10345820607599775,0.10388541409673838,0.07529336411800772,1,8,8,8,8
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,5,0.12726424327962846,0.059971099505523935,0.08923324861352717,0.06750418241011882,1,7,7,7,7
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,6,0.13869950995267152,0.07413703809675776,0.08962382467741126,0.06547415676227168,1,6,6,6,6
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,7,0.3138736926284448,0.13211393686861894,0.12591321227077706,0.08066939181316873,2,6,9,6,8
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,8,0.19181194042118638,0.13671679700928885,0.10302811189622871,0.08026431045406204,1,6,6,6,6
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,9,0.3032674520793422,0.19296524867730547,0.11913707611688443,0.08083818713212557,1,7,7,7,7
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,10,0.24187357866507533,0.1765297609806215,0.10703041990303475,0.07898965037485714,1,6,6,6,6
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,11,0.2972102343518686,0.13206602318680438,0.10222278736928121,0.07412874418954078,1,5,5,5,5
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,12,0.28548423468764644,0.09225289120489419,0.09925173075853327,0.07317450412117042,2,5,8,5,7
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,13,0.1706480719385253,0.05662022362039946,0.10006225086120721,0.07314975842294194,2,4,7,4,6
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,14,0.38468899614357155,0.17645234050166092,0.16025640740386618,0.07874591277435906,2,5,8,5,7
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,15,0.2884390242246867,0.13899977191891258,0.1371985776802186,0.07831350256457575,1,5,5,5,5
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,16,0.16427037630455502,0.06545862749062642,0.09793253735075669,0.07872767409935946,1,4,4,4,4
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,17,0.1027717701401574,0.043732592162086664,0.09368782600498521,0.06948826370160556,1,5,5,5,5
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,18,0.15280921265402456,0.07359048381078627,0.09680035704785356,0.06605003998131923,1,4,4,4,4
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,19,0.2963750603683992,0.1611773785228139,0.13145236760838086,0.074529988089626,1,5,5,5,5
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.0,0.0,20,0.36021501452482163,0.23861385914793215,0.15914936990517747,0.09280407247877752,1,6,6,6,6
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,0,0.5863780366805104,0.20204138630565177,0.1723380084967306,0.10072009576846527,5,5,17,5,13
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,1,0.5356616635452423,0.16702434013077308,0.2053830223690407,0.10879845768454122,6,4,19,4,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,2,0.20666677640372885,0.10996662442965767,0.20372628251267025,0.10336672387736594,6,5,20,5,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,3,0.14516810108333333,0.07317092370724503,0.19367947546344105,0.10147260227908335,6,6,21,6,16
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,4,0.18695897575205273,0.082328416520698,0.18887100110666874,0.10314622446104155,6,5,20,5,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,5,0.15836963469467685,0.08120994525955805,0.18451992304075235,0.10262786459673515,6,4,19,4,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,6,0.31857842854525115,0.08546454382006134,0.18836550635866006,0.1046226688902206,5,4,16,4,12
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,7,0.2940979180718016,0.11413256550258605,0.2667648024292397,0.11870214505093954,6,3,18,3,13
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,8,0.2850396221642237,0.16935141384830837,0.26734933075492195,0.12412406345917022,7,3,21,3,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,9,0.30607333516671276,0.13173101945275054,0.274889790657636,0.12969730953386252,6,3,18,3,13
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,10,0.2896452287721192,0.13991701037073836,0.29111656181203743,0.12361359933191207,6,4,19,4,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,11,0.244141564215144,0.10317339064028253,0.2835237930389424,0.12091810687363103,5,5,17,5,13
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,12,0.21244238835709303,0.09143164829912781,0.2825636413204147,0.11525704258267468,5,6,18,6,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,13,0.2878120674667796,0.12895981572297485,0.2976597255671871,0.12920933712934526,6,5,20,5,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,14,0.29054657186772065,0.11104884693161904,0.3117699300658999,0.12869960732338523,6,6,21,6,16
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,15,0.24917825529888435,0.08321233794279745,0.31656939645478965,0.12280231289297275,6,7,22,7,17
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,16,0.2614989536368061,0.12697463425834968,0.3115292353262461,0.12292323094310548,6,6,21,6,16
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,17,0.2785663482339855,0.13891123156239504,0.30627428373200194,0.12221372887009613,5,7,19,7,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,18,0.2752922271796447,0.13295722781109934,0.3263241478712341,0.1197331596091895,5,7,19,7,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,19,0.3197255241600838,0.15229647213010564,0.31336637772816495,0.1276934279242856,5,7,19,7,15
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.0,0.0,20,0.4443880578648309,0.16767594988271536,0.31706585768465434,0.14014203467192513,6,6,21,6,16
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,0,0.8098983388994943,0.28347634215132084,0.1846350041363091,0.09365279846192093,3,7,13,7,11
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,1,0.6184962082249955,0.1978930309412966,0.12159042091741269,0.07500856137618586,2,8,11,8,10
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,2,0.2644397523804344,0.12993490071010905,0.08475474969106694,0.06457479865775818,2,8,11,8,10
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,3,0.1962117196040387,0.08633828591729291,0.08339561036492465,0.06698167192114182,3,7,13,7,11
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,4,0.13133859139929563,0.07777099742195667,0.08257741666405961,0.06382511096701114,2,8,11,8,10
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,5,0.18717047443130685,0.07060432623285956,0.07463859889270973,0.059618502747939575,2,7,10,7,9
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,6,0.16511636397028956,0.08563921107307237,0.08460882697625483,0.06472828741611053,2,7,10,7,9
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,7,0.21278729524497159,0.11555465616053127,0.08687506482682428,0.05877453909320764,1,8,8,8,8
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,8,0.3592663470015269,0.1348201291988838,0.15518439839546155,0.0706146647304867,2,8,11,8,10
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,9,0.24039289297988486,0.1418439489847742,0.15717217290487934,0.08548063437625783,3,7,13,7,11
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,10,0.21574873985526807,0.11659099243260726,0.1448750395597669,0.08797576975999284,2,8,11,8,10
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,11,0.2465725364315133,0.13268674725654922,0.133969012795678,0.09155632372512088,3,7,13,7,11
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,12,0.24420261528518436,0.1276444315347006,0.20177968603405572,0.10255228587905207,4,6,15,6,12
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,13,0.24995624287106652,0.09343703420215568,0.20156479699388302,0.10277617471094684,4,6,15,6,12
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,14,0.32324410752988,0.10580918867030746,0.19444867015567488,0.10853816902125332,4,6,15,6,12
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,15,0.22144100364336503,0.10824585227222469,0.18717388015722686,0.11086209150508171,4,6,15,6,12
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,16,0.22671299232359013,0.09241270777179966,0.17455916616889516,0.10818965348591869,3,7,13,7,11
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,17,0.2004415871840462,0.11731048438218229,0.1659222604249764,0.10156904724813585,2,7,10,7,9
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,18,0.246934505579022,0.11106886096370594,0.2349252935185591,0.11586486801600152,2,7,10,7,9
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,19,0.3301020853545629,0.11864977579659934,0.2217057481225319,0.12115545307176995,1,8,8,8,8
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.0,0.0,20,0.5085901409896239,0.1301574720088879,0.2890895140407277,0.1235645318969045,1,9,9,9,9
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,0,0.7904654389467347,0.25363210426524435,0.20341350398979133,0.11394305697630214,5,5,17,5,13
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,1,0.2643529075208361,0.16399083803074527,0.23769548325277673,0.12458332818659298,6,4,19,4,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,2,0.25052104478454645,0.1223431349151013,0.27997794219304517,0.12740372264786895,5,4,16,4,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,3,0.3697028303923882,0.16583911972781357,0.26435627306883647,0.13506364776418725,6,4,19,4,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,4,0.3467647723250144,0.1418485070908574,0.25259977235023073,0.12543581535852574,6,5,20,5,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,5,0.2673058369704973,0.1377652555691499,0.2636605833407349,0.12346236611306814,6,5,20,5,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,6,0.31391189786714835,0.14262624234035096,0.288602403015643,0.13330122961083818,7,5,23,5,17
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,7,0.25998605126752483,0.12894553494969535,0.2826322129764721,0.125917831471056,6,5,20,5,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,8,0.21819501356875984,0.09112544726521543,0.28207138674105386,0.1333200035902735,7,4,22,4,16
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,9,0.17479144911113997,0.07564085832860565,0.27277191688649893,0.13959689902527087,6,4,19,4,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,10,0.15044044669642107,0.0764218843517347,0.2752287240997938,0.13433003872844929,6,5,20,5,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,11,0.29155809517589765,0.13192258245580227,0.2819883941166833,0.13198687472246187,7,5,23,5,17
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,12,0.24705265447257968,0.13940735959725026,0.28537491511667484,0.12778870815178922,6,5,20,5,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,13,0.2551312707390838,0.11636607009296586,0.24628232169222758,0.11993849745398259,5,6,18,6,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,14,0.27074762233499555,0.14103503727757224,0.24010159311809037,0.11172644696064073,5,7,19,7,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,15,0.320113881500102,0.12950991072945586,0.23630763055181567,0.11376529853937023,5,7,19,7,15
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,16,0.3196000562436632,0.1368078961971463,0.2345157275912229,0.11077998650724385,4,8,17,8,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,17,0.26581296690890127,0.10854804458638334,0.22471567901152634,0.11534068780838243,3,8,14,8,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,18,0.31802589748050686,0.1345766547083131,0.21607292003092138,0.11105118767620498,3,9,15,9,13
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,19,0.30575868139618745,0.1306276555018446,0.2238908384933,0.10750815867015008,3,10,16,10,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.0,0.0,20,0.39006353065102184,0.12300615015377561,0.22215245460584312,0.09955379378360174,3,11,17,11,15
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,0,0.6658245652603574,0.19128618580729176,0.15883173112396423,0.09140712707515972,4,6,15,6,12
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,1,0.4265080526331536,0.13193897219742562,0.14152543937048698,0.08708848112286062,4,6,15,6,12
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,2,0.2151828179446298,0.14378092351546598,0.19582778705407428,0.1048852178858033,5,5,17,5,13
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,3,0.21193996177344063,0.11014281730502509,0.17753622897187588,0.10233120867152384,5,6,18,6,14
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,4,0.2931338483261727,0.14358840697988506,0.18710611156618878,0.10829570577660533,5,6,18,6,14
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,5,0.27730592868250037,0.13253615051033749,0.17437312846178915,0.09805813504999843,6,6,21,6,16
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,6,0.30702209174704376,0.14797180110591626,0.24152272391910973,0.11573050955723185,7,5,23,5,17
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,7,0.31091722019568,0.14012549978557645,0.2303344373797684,0.10835867892412755,8,5,26,5,19
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,8,0.2579829197006136,0.15507389951492395,0.23183126486179023,0.1157768991983743,7,5,23,5,17
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,9,0.23530721415016584,0.121016989613922,0.2016699687878279,0.11483819394927863,6,6,21,6,16
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,10,0.26349701139062565,0.14079009581224086,0.20046156297834775,0.11881294944383827,7,6,24,6,18
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,11,0.240673184737687,0.12124445110888564,0.194641175773332,0.11408379135327842,6,7,22,7,17
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,12,0.34254418276685317,0.1668029280508461,0.20513883314291506,0.1203970976350223,7,7,25,7,19
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,13,0.31800136190428013,0.13074876433737617,0.2297074329259618,0.1233253871461375,6,7,22,7,17
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,14,0.21480252420318172,0.13033215448496996,0.231632781223988,0.12662324212494888,5,7,19,7,15
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,15,0.3136238846397346,0.13594938576722526,0.2178601561603434,0.12114205796759753,4,7,16,7,13
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,16,0.2708887824755172,0.1324060226605549,0.18820004872756693,0.12141204585824537,5,6,18,6,14
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,17,0.2569979561503594,0.14354972525780127,0.17980131711065173,0.12063213032016884,4,6,15,6,12
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,18,0.34735575621383136,0.16018293862040098,0.21362050997163334,0.12312725093577805,5,6,18,6,14
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,19,0.41292799807239206,0.1913501448711896,0.24607649390582104,0.11660221654380228,5,7,19,7,15
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.0,0.0,20,0.3852930582199256,0.17537013417159594,0.29086823136637874,0.1313999386374525,5,7,19,7,15
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,0,0.36477343264302586,0.14926037845438475,0.12063388090537891,0.07393503916381672,3,7,13,7,11
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,1,0.20693112436126077,0.12071579557630632,0.14467785755236814,0.08164951187512884,4,6,15,6,12
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,2,0.23839582659456096,0.09235222586823513,0.1489032710375212,0.07517943729045454,3,7,13,7,11
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,3,0.3328981943398249,0.13807857153196695,0.18128413560865458,0.0848333040578866,4,7,16,7,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,4,0.23571317269654515,0.13127914158214732,0.26827964097727797,0.10173397820106858,5,6,18,6,14
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,5,0.24390699108786798,0.13051358413374625,0.22976668217604335,0.09556200151403474,4,7,16,7,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,6,0.2129704846384105,0.07125143860386826,0.18479907825441869,0.091271880638779,3,7,13,7,11
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,7,0.3754298681149022,0.1654212251437065,0.18556616699891018,0.08878750748957533,3,8,14,8,12
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,8,0.3324809246150295,0.1233377616476996,0.19069638394725932,0.08867515459741736,3,9,15,9,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,9,0.2811630290182757,0.11244370670765307,0.1808857336972421,0.08432698852143385,2,10,13,10,12
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,10,0.3185820709041315,0.14199379564572298,0.16872320183974557,0.08271190528833056,2,9,12,9,11
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,11,0.20977391544964913,0.12448796354382445,0.19954130207736526,0.0846381531760111,3,9,15,9,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,12,0.24489387117670627,0.15735964265962898,0.22590197352883862,0.08616484987892627,3,9,15,9,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,13,0.2511092475286089,0.12880829990961631,0.24173739550073847,0.08597308261198,3,9,15,9,13
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,14,0.21049248209612825,0.12517108341904998,0.24756281044628825,0.08778591852051572,2,10,13,10,12
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,15,0.2305126557516586,0.12068670660158591,0.22052830032839807,0.09229333084159579,2,10,13,10,12
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,16,0.4102351774461697,0.17922611331984134,0.22426845188095756,0.0963048607767116,3,10,16,10,14
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,17,0.3396497805096883,0.17411373787741097,0.22521622039478623,0.09566467232947976,4,9,18,9,15
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,18,0.2700655804958079,0.13809942880372866,0.23347204864129628,0.09870030415621851,4,10,19,10,16
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,19,0.2412662836969843,0.11002995972661003,0.21379206102494075,0.09368952856780523,4,9,18,9,15
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.0,0.0,20,0.3300314384399932,0.14334317167421967,0.21786405000499165,0.09596546401639543,4,10,19,10,16
224E989D-6283-49B7-BB40-371258CA926A,10,0.0,0.0,0,0.39269597940771633,0.1595624431327523,0.1773293619031304,0.09929511617781923,5,5,17,5,13
